,title,abstract,authors,link,date,subject,source,initial_decision,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,exclusion_reason,extraction_date
0,Going Remote: How Teaching During a Crisis is Unique to Other Distance Learning Experiences,"Concerns over the spread of COVID-19 closed many university campuses during the spring of 2020 and resulted in a shift to remote instruction  This communication argues that the rapid nature of the transition and the circumstances surrounding the pandemic made the experience distinct from traditional online learning  The corresponding community shutdowns impacted students and may have had mental health consequences  This is a concern because depression, stress, and anxiety affect the ability of students to learn  The challenges faced by general chemistry students at a small, private university during this period are described  The implementation of trauma-informed teaching Principles to create a supportive learning community and Promote resilience are outlined","Youmans, Megan K.",https://doi.org/10.1021/acs.jchemed.0c00764,,"Database: COVIDWHO; Publication details: Journal of Chemical Education;97(9):3374-3380, 2020.; Publication details: Journal of Chemical Education;97(9):3374-3380, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-10-02
1,"COVID-19, Economic Depression, and the Black Lives Matter Protests Will the Triple Crisis Bring a Working-Class Revolt in the United States?",,"Yates, Michael D.","https://www.google.com/search?q=COVID-19,+Economic+Depression,+and+the+Black+Lives+Matter+Protests+Will+the+Triple+Crisis+Bring+a+Working-Class+Revolt+in+the+United+States?",,"Database: COVIDWHO; Publication details: Monthly Review-an Independent Socialist Magazine;72(4):14-33, 2020.; Publication details: Monthly Review-an Independent Socialist Magazine;72(4):14-33, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-10-02
2,The Association Between Physical and Mental Health and Face Mask Use During the COVID-19 Pandemic: A Comparison of Two Countries With Different Views and Practices,"Background: The physical and mental health of citizens living in a country that encouraged face masks (China) and discouraged face masks (Poland) during the initial stage of the COVID-19 pandemic remained unknown  We conducted a cross-country study to compare the psychological impact of the COVID-19 pandemic on Poles and Chinese  This study aimed to compare the levels of psychological impact of pandemic and levels of anxiety and depression between China and Poland  Methods: The survey collected information on demographic data, physical symptoms, contact history, and precautionary measures  The psychological impact was assessed using the Impact of Event Scale-Revised (IES-R), and mental health status was assessed by the Depression, Anxiety and Stress Scale (DASS-21)  The chi-squared test was used to analyze the differences in categorical variables between the two populations  Linear regression was used to calculate the bivariate associations between independents variables (e g , physical symptoms and precautionary measures) and dependent variables (e g , mental health outcomes)  Results: This study included a total of 2,266 respondents from both countries (1,056 Poles and 1,210 Chinese)  There were significantly less Polish respondents who wore face masks (Poles: 35 0%;Chinese: 96 8% p &lt; 0 001)  Significantly more Polish respondents reported physical symptoms resembling COVID-19 infection (p &lt; 0 001), recent medical consultation (p &lt; 0 01), recent COVID-19 testing (p &lt; 0 001), and hospitalization (p &lt; 0 01)  Furthermore, Polish respondents had significantly higher levels of anxiety, depression and stress (p &lt; 0 001) than Chinese  The mean IES-R scores of Poland and China were above the cut-off for post-traumatic stress disorder (PTSD) symptoms  Besides precautionary measures, unemployment, retirement, physical symptoms resembling COVID-19 infection, recent medical consultation or COVID-19 testing, and long daily duration of home confinement were risk factors for PTSD symptoms, anxiety, depression, or stress for Polish respondents  Conclusion: Use of face masks at the community level may safeguard better physical and mental health during the COVID-19 pandemic  There is a need of health education with scientific information from Polish health authority on the proper use of face masks and reduce social stigma  This study was limited by the respondent sampling method that had compromised the representativeness of samples","Wang, C.; Chudzicka-Czupala, A.; Grabowski, D.; Pan, R.; Adamus, K.; Wan, X.; Hetnal, M.; Tan, Y.; Olszewska-Guizzo, A.; Xu, L.; McIntyre, R. S.; Quek, J.; Ho, R.; Ho, C.",https://doi.org/10.3389/fpsyt.2020.569981,,"Database: COVIDWHO; Publication details: Frontiers in Psychiatry;11, 2020.; Publication details: Frontiers in Psychiatry;11, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-10-02
3,The impact of the COVID-19 crisis on perceived changes in care and wellbeing of cancer patients and norm participants: Results of the PROFILES registry,"Background: We aimed to assess the impact of the COVID-19 crisis on 1) perceived changes in cancer treatment and follow-up care;and 2) cancer patients’ wellbeing in comparison with a norm population  Methods: Patients participating in the PROFILES (Patient Reported Outcomes Following Initial treatment and Long-term Evaluation of Survivorship) registry and a norm population were invited to complete a questionnaire mid-April 2020  Analyses included cohorts of colon, rectal, breast, melanoma, gynecological, prostate, hematological, pancreas, and esophagogastric cancer patients diagnosed between 1/2006 and 3/2020  Logistic regression analysis assessed factors associated with changes in cancer care  General Linear Models were computed to assess differences in QoL, anxiety/depression and loneliness between patients and age- and sex matched norm participants  Results: Of 3,960 cancer patients, 213/768 (28%) in treatment and 448/2575 (17%) in follow-up reported that their treatment or appointment was cancelled or replaced by a telephone consult (TC) in the COVID-19 crisis  Older age, type of cancer, higher BMI, more comorbidities, metastasized cancer and being worried about getting infected with SARS-CoV-2 were independently associated with these changes  Twelve percent of cancer patients had their consultation replaced by a TC, and although most patients preferred a face-to-face consultation, 39% said that they would like to use a TC again  Cancer patients were a bit more worried about getting infected with SARS-CoV-2 (22%) compared to the 900 norm participants (17%)  Remarkably, norm participants had worse QoL scores than measured before the crisis, and we did not see clinically relevant differences with the QoL scores of cancer patients in the current comparison  Norm participants more often reported depression (13% vs  10%) and loneliness (11% vs  7%) than cancer patients (p&lt;0 05)  Conclusions: Up to one in four cancer patients reported changes in cancer care in the first weeks of the COVID-19 crisis, associated with vulnerability factors  Follow-up will show its impact on outcomes  The crisis seems to have more impact on QoL and mental wellbeing in the norm population than in cancer patients  Legal entity responsible for the study: The authors  Funding: Dutch Research Council  Disclosure: G  Vink: Research grant/Funding (institution), Travel/Accommodation/Expenses: Servier;Research grant/Funding (institution): Bayer;Research grant/Funding (institution): Merck  M  Koopman: Honoraria (institution), Research grant/Funding (institution): BMS;Nordic Pharma;Servier;Honoraria (institution): Amgen;Research grant/Funding (institution): Bayer;Merck-Serono;Roche;Sirtex;Sanofi-Aventis;NVMO  H W M  van Laarhoven: Research grant/Funding (institution): Bayer;Advisory/Consultancy, Research grant/Funding (institution): BMS;Nordic Pharma;Servier;Research grant/Funding (institution): Celgene;Janssen;Lilly;Philips;Roche;Advisory/Consultancy: MSD;Novartis  All other authors have declared no conflicts of interest","Van De Poll-franse, L. V.; de Rooij, B.; Horevoorts, N.; May, A. M.; Vink, G.; Koopman, M.; van Laarhoven, H. W. M.; Besselink, M.; Oerlemans, S.; Husson, O.; Beijer, S.; Ezendam, N.; Raijmakers, N.; Wollersheim, B.; Hoedjes, M.; Siesling, S.; van Eenbergen, M.; Mols, F.",https://doi.org/10.1016/j.annonc.2020.08.1750,,"Database: COVIDWHO; Publication details: Annals of Oncology;31:S997-S998, 2020.; Publication details: Annals of Oncology;31:S997-S998, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-10-02
4,Stigma-related Factors and their Effects on Health-care Workers during COVID-19 Pandemics in Turkey: A Multicenter Study,"Objectives: Infectious diseases-related stigmatization is a common feature in health-care workers (HCWs)  This study aims to evaluate the factors associated with stigmas and the effects of stigmatization in HCWs during the coronavirus disease (COVID-19) pandemic  Methods: This study was conducted by an anonymous online survey of 452 actively working HCWs during the COVID-19 pandemic  All subjects provided informed consent electronically before registration and completed the sociodemographic data form, a questionnaire about COVID-19 pandemics, a COVID-19 stigmatization questionnaire for health-care workers, a hospital anxiety depression scale form (HADS), a psychological well-being scale form, the World Health Organization Quality of Life Scale short form (WHO-QOL BREF) and Coping Styles Scale brief form (CBSS-BF)  Results: Perception of stigma score was significantly higher among HCWs with one or more of the following characteristics: they had worked with patients with COVID-19 (+) but had no specific training related to coronavirus, experienced COVID-19 symptoms themselves, delayed testing due to anxiety, received psychological support during COVID-19 pandemics, suffered from a psychological disorder, or had suicidal thoughts/attempts before or during the COVID-19 pandemic (p&lt;0 05)  A statistically significant positive correlation was observed between the perception of stigmatization score and HAD-S (p&lt;0 05)  A statistically significant negative correlation was observed between the perception of the stigmatization score and the Psychological Well-Being Score, CSS-BF problem-focused coping and emotion-focused coping, and all subscales of WHOQOL-BRIEF (p&lt;0 05)  Conclusion: The findings of our study showed that the negative perception of stigma in HCWs could affect their psychological well-being and life satisfaction  During the pandemic, it is necessary to prevent stigmatizing HCWs and improve coping strategies to protect their mental health and increase their life quality","Teksin, Gulsen; Uluyol, Ozlem Bas; Onur, Ozge Sahmelikoglu; Teksin, Meryem Gul; Ozdemir, Haci Mustafa",https://doi.org/10.14744/semb.2020.02800,,"Database: COVIDWHO; Publication details: Medical Bulletin of Sisli Etfal Hospital;54(3):281-290, 2020.; Publication details: Medical Bulletin of Sisli Etfal Hospital;54(3):281-290, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-10-02
5,"Lessons from a Pandemic: Educating for Complexity, Change, Uncertainty, Vulnerability, and Resilience","The COVID-19 pandemic has fundamentally changed many aspects of our world including the way we teach chemistry  Our emergence from the pandemic provides an opportunity for deep reflection and intentional action about what we teach, and why, as well as how we facilitate student learning  Focusing on foundational postsecondary chemistry courses, we suggest that we cannot simply return to ""normal practice but need to design and implement new ways of teaching and learning based on fundamentally reimagined learning outcomes for our courses that equip students for life after the rupture they have experienced  We recommend that new learning objectives should be guided both by an analysis of existing global challenges and the types of understandings and practices needed to confront them, and by research-based frameworks that provide insights into important areas of knowledge, skill, and attitude development  We identify a core set of competencies along three major dimensions (crosscutting reasoning, core understandings, and fundamental practices) that we believe should guide the design, implementation, and evaluation of chemistry curricula, teaching practices, and assessments in foundational courses for science and engineering majors  The proposed framework adopts systems thinking as the underpinning form of reasoning that students should develop to analyze and comprehend complex global systems and phenomena","Talanquer, Vicente; Bucat, Robert; Tasker, Roy; Mahaffy, Peter G.",https://doi.org/10.1021/acs.jchemed.0c00627,,"Database: COVIDWHO; Publication details: Journal of Chemical Education;97(9):2696-2700, 2020.; Publication details: Journal of Chemical Education;97(9):2696-2700, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-10-02
6,Psychological impact of the COVID-19 pandemic on health care workers in oncology in Tunisia,"Background: Between 13 March 2020 – date of national lockdown and passing to a third level national alert- and 11 May –first day of progressive release- confirmed cases rose from 24 to 1035 cases 46 deaths  Knowing that oncology health workers are treating cancer patients who have a higher risk of complication due to COVID-19, strict measures were applied  Understanding the psychological impact of the COVID-19 outbreak among health care workers is crucial in guiding policies and interventions to maintain their psychological well-being  Methods: Health care workers in oncology were invited to participate with a self-administered questionnaire  In addition to information on demographic characteristics and medical history, the questionnaire included the validated Patient Health Questionnaire -9 (PHQ-9), the Generalized Anxiety Disorder-7 (GAD-7) and the Insomnia Severity Index  Results: Of 100 health workers invited, 48 (48%) participated in the study;baseline characteristics are shown in the Table  Eleven (22 9%) participants screened positive for anxiety, 37 (77 1%) for mild to moderately severe depression, 7 (14 6%) for severe depression, noting that 14 (29 3%) are at risk of self-harm at least on several days  15(31 3%) participants are suffering from clinical insomnia and one (2 1%) from severe insomnia The prevalence of depression was higher among nonmedical health care workers than medical personnel (76 2% versus 44 4% moderate to severe depression)  Similarly, higher anxiety level were amongst paramedical staff (38 1% versus 11 1% for medical staff)  16 Participants (33 4%) suffer from clinical insomnia with higher numbers among non-medical staff (42 9% versus 25 9% for medical staff)  [Formula presented] Conclusions: As the pandemic continues, important clinical and policy strategies are needed to support health care workers  Our study identified a vulnerable group susceptible to psychological distress  Early psychological intervention for this target group may be beneficial  Legal entity responsible for the study: The authors  Funding: Has not received any funding  Disclosure: All authors have declared no conflicts of interest","Souilhi, A.; Gabsi, A.; Letaief-Ksontini, F.; Chraiet, N.; Yahiaoui, Y.; Mghirbi, F.; Mokrani, A.; Meddeb, K.; Ayadi, M.; Rais, H.; Mezlini, A.",https://doi.org/10.1016/j.annonc.2020.08.2055,,"Database: COVIDWHO; Publication details: Annals of Oncology;31:S957, 2020.; Publication details: Annals of Oncology;31:S957, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-10-02
7,Cyber Risk in Health Facilities: A Systematic Literature Review,"The current world challenges include issues such as infectious disease pandemics, environmental health risks, food safety, and crime prevention  Through this article, a special emphasis is given to one of the main challenges in the healthcare sector during the COVID-19 pandemic, the cyber risk  Since the beginning of the Covid-19 pandemic, the World Health Organization has detected a dramatic increase in the number of cyber-attacks  For instance, in Italy the COVID-19 emergency has heavily affected cybersecurity;from January to April 2020, the total of attacks, accidents, and violations of privacy to the detriment of companies and individuals has doubled  Using a systematic and rigorous approach, this paper aims to analyze the literature on the cyber risk in the healthcare sector to understand the real knowledge on this topic  The findings highlight the poor attention of the scientific community on this topic, except in the United States  The literature lacks research contributions to support cyber risk management in subject areas such as Business, Management and Accounting;Social Science;and Mathematics  This research outlines the need to empirically investigate the cyber risk, giving a practical solution to health facilities","Sardi, Alberto; Rizzi, Alessandro; Sorano, Enrico; Guerrieri, Anna",https://doi.org/10.3390/su12177002,,"Database: COVIDWHO; Publication details: Sustainability;12(17), 2020.; Publication details: Sustainability;12(17), 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-10-02
8,Recommendations for Improving the Mental Health of Healthcare Professionals During the COVID-19 Pandemic,,"Rad, Mohammad Taha Saadati; Fookolaee, Sakineh Poorhosein",https://doi.org/10.5812/ijpbs.103918,,"Database: COVIDWHO; Publication details: Iranian Journal of Psychiatry and Behavioral Sciences;14(2), 2020.; Publication details: Iranian Journal of Psychiatry and Behavioral Sciences;14(2), 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-10-02
9,Delivering High School Chemistry During COVID-19 Lockdown: Voices from Africa,"This paper provides glimpses of transactions in chemistry classrooms in five African countries (Burundi, Ghana, Morocco, Nigeria, and Senegal) during the COVID-19 lockdown  Members of the secondary school community in the countries including teachers, students, and school managers were unprepared for the unprecedent demand in shift from a face-to-face to an online delivery system  From a tepid, faltering start in the early days of the lockdown in Morocco, Nigeria, and Senegal, and recognizing that the end of the lockdown may not be in sight, some minuscule progress is being made in exploring virtual delivery of the chemistry curriculum  Four major challenges to online delivery of chemistry education emerged  These are a teacher capacity deficit for delivering online education, poor internet service, an erratic power supply, and severe inadequacies in infrastructure for open and distance education  Taken together along with poor teacher motivation induced by low and irregular wages, these challenges are depressants to quality chemistry teaching during the COVID-19 period  We foresee that these challenges will persist  The harsh effect of COVID-19 on the economy of all African countries is a sign that funds will be unavailable to address these challenges in the near future  A glimmer of hope can be the reprioritization of funding resources by African governments to online delivery of education, noting that blended learning will be the new normal in the coming decades","Okebukola, Peter A.; Suwadu, Bugoma; Oladejo, Adekunle; Nyandwi, Ramadhani; Ademola, Ibukun; Okorie, Henry; Awaah, Fred",https://doi.org/10.1021/acs.jchemed.0c00725,,"Database: COVIDWHO; Publication details: Journal of Chemical Education;97(9):3285-3289, 2020.; Publication details: Journal of Chemical Education;97(9):3285-3289, 2020.; Publication type: article",WHO,,,,,,,,,,,,,,False,False,,2020-10-02
